金水区,50102,四川菜(川菜),天府川菜(凤凰东路店),凤凰城公寓北院北门旁(凤凰台地铁站A口步行420米),113.715231,34.744299,19139795585,8：00——22：00
金水区,50102,四川菜(川菜),重庆家常菜(江山商界店),经三路北65号江山商界A座,113.693077,34.791587,19303979469,8：00——22：00
金水区,50102,四川菜(川菜),砂小四川担担面凤鸣路店,凤鸣路建业城市花园南门向西10米路北,113.723931,34.74994,16638161616,8：00——22：00
金水区,50102,四川菜(川菜),蜀厨娘妈妈菜,万达金街10号楼231,113.67742,34.793544,19037176158,8：00——22：00
金水区,50102,四川菜(川菜),红辣椒川菜(双铺路店),园田路与双铺路向东150米路南,113.654321,34.794348,15639911654,8：00——22：00
金水区,50102,四川菜(川菜),老沈记四川担担面(国基路店),花园路与金牛路向东700米,113.686115,34.82033,13071072181;18137835772,8：00——22：00
金水区,50102,四川菜(川菜),四川鲜面条(文劳路店),文化绿城南门西南70米,113.649862,34.805187,15223736326;15237158135,8：00——22：00
金水区,50102,四川菜(川菜),川渝川菜美食(华水店),龙子湖南路华水北院,113.796185,34.784477,18695839852,8：00——22：00
金水区,50102,四川菜(川菜),四川家常菜(博学路),磨李社区西北门北180米,113.793941,34.811354,15038126381,8：00——22：00
金水区,50102,四川菜(川菜),万师傅乡村农家菜,金水区陈庄街,113.767152,34.773505,13213057419,8：00——22：00
金水区,50102,四川菜(川菜),川味小炒(张砦南街1号院店),华盛街,113.669428,34.758393,13283855907,8：00——22：00
金水区,50102,四川菜(川菜),川菜名优小吃(应天公寓店),丰庆路街道中方园路8号应天公寓,113.656798,34.817443,13783712519,8：00——22：00
金水区,50102,四川菜(川菜),四川鲜面条(宇新街店),丰产路街道红专一街7号豫财社区,113.687473,34.781032,13283805978,8：00——22：00
金水区,50102,四川菜(川菜),朱熙熙三不炒(郑州白庄店),十里铺街与白庄街交叉口白庄社区42号楼5号商铺,113.73062,34.742418,15639287757,8：00——22：00
金水区,50102,四川菜(川菜),四川担担面(建业路店),金水路建业路,113.721995,34.76118,15003866608,8：00——22：00
金水区,50102,四川菜(川菜),川味情(郑州宏鹏商业街店),河南省轻工业职工大学艺术系北门东南80米,113.652687,34.794296,13592551093;19937100233,8：00——22：00
金水区,50102,四川菜(川菜),晓蓉城老火锅(时光里店),龙子湖中央广场时光里四楼,113.806234,34.790786,18638545878,8：00——22：00
金水区,50102,四川菜(川菜),渝味市井美蛙鱼头(郑州金泰购物中心店),郑东新区祭城办事处盛和街8-96号,113.774338,34.779167,15716515731,8：00——22：00
金水区,50102,四川菜(川菜),老四川麻辣鱼(郑州金水区),陈庄街(祭城地铁站A口步行310米),113.76724,34.773287,17723646959,8：00——22：00
金水区,50102,四川菜(川菜),川菜馆(煤炭北街店),文化路煤炭北街西50米路北(硅谷广场B座旁),113.665242,34.797219,13721413171;13838043089,8：00——22：00
金水区,50102,四川菜(川菜),川厨馋私房菜,金成时代广场11号楼(红旗路与姚砦路交叉口向北20米路东),113.704421,34.777378,13027769666,8：00——22：00
金水区,50102,四川菜(川菜),锅大侠市集火锅(永和时光里店),平安大道与中道西路交汇处永和时光里购物中心4层好莱坞影城内,113.805713,34.791017,0371-55692315,8：00——22：00
金水区,50102,四川菜(川菜),杨记隆府重庆江湖菜(郑州绿地新田360广场店),金水东路80号新田360广场郑州绿地店F5层,113.765768,34.770279,0371-65779698,8：00——22：00
金水区,50102,四川菜(川菜),川味小炒(农业路),农业路67-6号(农业大学地铁站D口步行420米),113.669714,34.785883,13674915171,8：00——22：00
金水区,50102,四川菜(川菜),王幺妈成都砂锅菜(郑州绿地新田360店),金水东路80号新田360广场郑州绿地店F4层,113.768275,34.769625,15516028637,8：00——22：00
金水区,50102,四川菜(川菜),王老九砂锅菜,普庆路和博远路交叉口向东五十米路南,113.644588,34.817616,19803997678,8：00——22：00
金水区,50102,四川菜(川菜),四川担担面(杜岭中街158号院店),杜岭街153-3号,113.671795,34.759023,13838551161;15324857728,8：00——22：00
金水区,50102,四川菜(川菜),巷刻川味锅魁(瀚海海尚店),东风路街道东风路32号院银河公司家属院10号楼1层3号,113.646213,34.799393,17839923728,8：00——22：00
金水区,50102,四川菜(川菜),蓉辰鱼府川菜馆(百福街店),郑东新区宏图街与百福街交叉口崔庄花园8号楼三单元1层15-24号,113.736522,34.750588,0371-86581886,8：00——22：00
金水区,50102,四川菜(川菜),幺妹川菜馆(恒大名都店),白庙路66-7号(白庙地铁站C口步行280米),113.666944,34.795569,18512307616,8：00——22：00
金水区,50102,四川菜(川菜),巴奴毛肚火锅(概念餐厅店),金水路7号河南省金河宾馆院内一栋三层独立餐饮楼,113.693234,34.763851,0371-63615777;18538192616,8：00——22：00
金水区,50102,四川菜(川菜),紫燕百味鸡(郑州红旗店),经一路和红专路交叉口西南角(红专路107号院对面),113.697497,34.779662,18903716058,8：00——22：00
金水区,50102,四川菜(川菜),英姐四川担担面,宏图街16-20号,113.737996,34.753416,15514383532,8：00——22：00
金水区,50102,四川菜(川菜),四川担担面(金庄社区东十一社区11号院店),郑东新区正光北街郑河二期66-27,113.76624,34.774743,17796669714,8：00——22：00
金水区,50102,四川菜(川菜),四川担担面(清怡嘉苑店),清怡嘉苑南门东90米,113.695173,34.811996,15138938868,8：00——22：00
金水区,50102,四川菜(川菜),四川担担面(建业置地广场店),郑汴路118号建业置地广场F1层,113.722723,34.747557,18838926292;19837166306,8：00——22：00
金水区,50102,四川菜(川菜),巫山烤鱼·家常菜(不倾城店),文化路71号不倾城F1层,113.667251,34.801442,18903810761,8：00——22：00
金水区,50102,四川菜(川菜),川湘园私房小碗菜,龙子湖正商木华广场1号楼105,113.809604,34.795323,13673717791,8：00——22：00
金水区,50102,四川菜(川菜),九味川香麻婆豆腐(渠东路店),三全路渠东路南100米路东,113.662384,34.828194,13673625798,8：00——22：00
金水区,50102,四川菜(川菜),重庆菜馆(政七街店),纬四路10号院(政七街),113.687238,34.771261,18630934088;18703665789,8：00——22：00
金水区,50102,四川菜(川菜),巴奴毛肚火锅(绿地新都会店),金水东路80号新田360广场A馆5楼,113.765939,34.770535,0371-63205577;15232821332,8：00——22：00
金水区,50102,四川菜(川菜),巴奴毛肚火锅(金水东路店),河南自贸试验区郑州片区(郑东)金水东路16号万鼎商业广场二层201号,113.74555,34.764528,17737167562,8：00——22：00
金水区,50102,四川菜(川菜),蜀府川菜馆,西太康路19号,113.665049,34.756897,18603865588;18638027010,8：00——22：00
金水区,50102,四川菜(川菜),幺妹川菜馆(红专路),红专路16号7号楼一层106号商铺,113.671536,34.780033,15936207356,8：00——22：00
金水区,50102,四川菜(川菜),重庆川菜馆(贾岗社区店),金水东路龙岗新城贾岗社区步行街,113.785826,34.775366,13838053098,8：00——22：00
金水区,50102,四川菜(川菜),小小川菜馆(张砦南街店),银座时代广场西门旁,113.669645,34.758389,15136216640;18736066496,8：00——22：00
金水区,50102,四川菜(川菜),金禾馍菜汤(明珠小城店),沙口路118号院咏知书店西邻,113.644447,34.764796,0371-55012122;13384019103;13523037676,8：00——22：00
金水区,50102,四川菜(川菜),老郭刀削面巫山烤鱼大盘鸡川菜馆(宏昌街店),郑东新区南五小区20号楼下门面商铺宏昌街路北18号门面房,113.732143,34.750151,13503846959,8：00——22：00
金水区,50102,四川菜(川菜),川小伙四川担担面,青年路145号凤凰茶城c区4号楼1楼7号铺-1,113.706013,34.740419,15617783797,8：00——22：00
金水区,50102,四川菜(川菜),天赐小馆(政六街店),政六街3号附10号(黄河路地铁站F口步行250米),113.684881,34.773056,0371-67913798,8：00——22：00
金水区,50102,四川菜(川菜),麻婆豆腐(郑州金水区),沙口路明珠小城1号商铺(门口北侧底商),113.643963,34.765307,15639906275,8：00——22：00
金水区,50102,四川菜(川菜),陈老幺四川担担面,黄河路1号瀚海·璞丽中心F1层,113.69526,34.7756,17265462345,8：00——22：00
金水区,50102,四川菜(川菜),逗一锅嘎嘎老火锅(天明路店),天明路与双铺路交叉口往东100米路北,113.648361,34.793773,17737772980,8：00——22：00
金水区,50102,四川菜(川菜),一分利川菜馆(夏庄社区西院店),夏庄社区西院西门旁,113.797834,34.817133,15538218718;18638206021,8：00——22：00
金水区,50102,四川菜(川菜),文琬琬老重庆地摊火锅(金冠路店),丰庆路街道金冠路3-21号张家村七号院,113.653795,34.83295,16696000019,8：00——22：00
金水区,50102,四川菜(川菜),川香金椒鱼,国基路与普庆路交叉口西北80米(近郑州市金水区总医院),113.643207,34.820584,15237913698,8：00——22：00
金水区,50102,四川菜(川菜),西川巷子市井火锅(青年路店),英协路与青年路交叉口向西50米路北,113.71746,34.742351,17513176655,8：00——22：00
金水区,50102,四川菜(川菜),凤渔余鲜炒鸡酸菜鱼(山顶·御鑫城店),福彩路与广电路交叉口东北角,113.69903,34.80598,0371-61170038;15188377629,8：00——22：00
金水区,50102,四川菜(川菜),渝侠客现炒江湖菜,宝瑛路与马林路交叉口西280米,113.754175,34.847925,17502345077,8：00——22：00
金水区,50102,四川菜(川菜),重庆太安鱼(乾坤花园店),林科路与经一路交叉口东100米,113.698618,34.788958,18530830573,8：00——22：00
金水区,50102,四川菜(川菜),牛出川火锅,晨旭路10号附2号,113.699949,34.801242,18538295980,8：00——22：00
金水区,50102,四川菜(川菜),川渝小厨(河南大学郑州校区店),河南大学郑州校区明德园东门北70米,113.812246,34.820655,15515719712,8：00——22：00
金水区,50102,四川菜(川菜),伏牛山饭店德睿轩中餐厅(绿地原盛国际店),金水路49号(金水东路与心怡路交叉口西南角)伏牛山饭店3层,113.770313,34.768231,0371-68663599;0371-86627888,8：00——22：00
金水区,50102,四川菜(川菜),川香乡川菜馆(丰乐路店),东风路与丰乐路交叉口向南二百米,113.639782,34.795682,13592630816,8：00——22：00
金水区,50102,四川菜(川菜),發财地摊火锅,燕寿街,113.712485,34.76483,18638612100,8：00——22：00
金水区,50102,四川菜(川菜),朱熙熙三不炒(红专路店),经五路红专路51-2号,113.678429,34.779772,19937653059,8：00——22：00
金水区,50102,四川菜(川菜),白总管藤椒豆花鸡(太格茂店),博学路太格茂6楼南侧,113.801397,34.793193,19903819516,8：00——22：00
金水区,50102,四川菜(川菜),成都美食川菜馆,启新里与纬五路交叉口北40米,113.705667,34.772309,15617669476,8：00——22：00
金水区,50102,四川菜(川菜),巴蜀巷子川菜馆(丰业广场店),农业路52号丰业广场F2层,113.643572,34.785903,18703606769,8：00——22：00
金水区,50102,四川菜(川菜),卧龙食府(红旗路店),红旗路124号(省人民医院地铁站A2口步行400米),113.696999,34.777022,15838287721,8：00——22：00
金水区,50102,四川菜(川菜),四川担担面,东风路9-15号(白庙地铁站B1口步行470米),113.662784,34.799094,15223608508,8：00——22：00
金水区,50102,四川菜(川菜),重庆巴爷鸡煲(丰庆路店),丰庆路与宏明西路交叉口往北30米路西,113.648127,34.8261,18137850388,8：00——22：00
金水区,50102,四川菜(川菜),山有川·川渝江湖菜,尚贤街与中道西路龙润大厦对面,113.803446,34.787789,13140199136,8：00——22：00
金水区,50102,四川菜(川菜),秉气川小馆,政六街与红专路交叉口北60米,113.684619,34.78048,0371-85963878;18530037687,8：00——22：00
金水区,50102,四川菜(川菜),山西老面馆川湘菜爆炒鸡,聂庄商业街(姚砦·聂庄地铁站F口步行480米),113.704311,34.769043,13294597299,8：00——22：00
金水区,50102,四川菜(川菜),四川担担面(绿地·原盛国际6号楼A座店),郑东新区金水路东东风路绿地原盛国际六号楼附四,113.768506,34.766728,18538243363,8：00——22：00
金水区,50102,四川菜(川菜),三川龙虾·江湖菜,玉凤路228号,113.71076,34.759721,18538191789,8：00——22：00
金水区,50102,四川菜(川菜),川粤枫情(宏鹏商业街店),双铺路31号,113.654157,34.794347,15937967419,8：00——22：00
金水区,50102,四川菜(川菜),胡记重庆妈妈菜,政六街4号(黄河路地铁站F口步行280米),113.684974,34.772752,13298332552,8：00——22：00
金水区,50102,四川菜(川菜),四川凉面(天意商务店),经八路街道经五路5号,113.677867,34.769855,13674970049;18336386875,8：00——22：00
金水区,50102,四川菜(川菜),川渝串串香(原嵩山路与棉纺路店),南阳路315-9号,113.653451,34.766951,18100331134,8：00——22：00
金水区,50102,四川菜(川菜),重庆牛杂老火锅(龙湖花园店),小夏街与育翔路交叉口西南60米,113.797435,34.815281,13526521478,8：00——22：00
金水区,50102,四川菜(川菜),王祥军四川担担面(万达坊店),花园路农科路交叉口向西50米路北,113.680296,34.792595,18838178170,8：00——22：00
金水区,50102,四川菜(川菜),老板恋上鱼(郑东万象城店),郑东新区金水东路67号郑东万象城L636商铺,113.763353,34.765918,0371-60501777,8：00——22：00
金水区,50102,四川菜(川菜),辛香川(金水升龙广场店),未来路与金水路交叉口曼哈顿商业广场A区F1层1255,113.705896,34.76182,0371-86087378,8：00——22：00
金水区,50102,四川菜(川菜),蜀签万串串香火锅(朝阳小区店),丰庆路街道园田路51号朝阳小区,113.653182,34.822573,13598086227,8：00——22：00
金水区,50102,四川菜(川菜),蓉亭食贝(永和·时光里购物中心店),平安大道197号永和龙子湖中央广场时光里5层06,113.806046,34.790844,0371-63789988,8：00——22：00
金水区,50103,广东菜(粤菜),明记广东打边炉(郑东新区总店),心怡路畅和街交叉口往北10米路东,113.770998,34.780697,18637136955,8：00——22：00
金水区,50103,广东菜(粤菜),广东小炒,丰乐路2号院西南门东南50米,113.654986,34.777225,13663858268;13683813951,8：00——22：00
金水区,50103,广东菜(粤菜),岳来粤牛美食城,纬四路农贸市场一层营业房区34,113.688225,34.770275,13323712332;15038218668;18239978808,8：00——22：00
金水区,50103,广东菜(粤菜),粤上酒楼(经一路总店),经一路8-2号,113.697728,34.770536,15515685815;18637187777;19139730815,8：00——22：00
金水区,50103,广东菜(粤菜),杞草十三味广东菜馆,国基路2-1,113.689796,34.81949,17513261122;18695807636,8：00——22：00
金水区,50103,广东菜(粤菜),广东肠粉煲仔饭(丰产路店),丰产路40号一层临街40-3号商铺,113.675885,34.783824,18037571339,8：00——22：00
金水区,50103,广东菜(粤菜),和记广东肠粉(和记煲仔饭),丰乐路群英路公交车站正对面,113.643943,34.789681,17838390007,8：00——22：00
金水区,50103,广东菜(粤菜),永和铂爵国际酒店-轩粤中餐厅,金水东路21号永和铂爵国际酒店2层,113.74951,34.763229,0371-68663162,8：00——22：00
金水区,50103,广东菜(粤菜),熙粤酒家(顺河路店),顺河路30-1号(燕庄地铁站B1口向南步行200米右转50米),113.702898,34.75973,0371-66166000;17737196832,8：00——22：00
金水区,50103,广东菜(粤菜),余友雄广东烧腊餐厅(绿城水岸名苑店),未来路街道金水路201号绿城水岸名苑,113.72212,34.759991,13838274445,8：00——22：00
金水区,50103,广东菜(粤菜),华智荟顺德菜,商务外环路与众意西路交叉口南80米,113.718831,34.775501,0371-66006666;18848867854,8：00——22：00
金水区,50103,广东菜(粤菜),粤港仔,商城东路268号附10号商铺,113.718656,34.75338,15803854707,8：00——22：00
金水区,50103,广东菜(粤菜),禧粤·荷塘粤色(园田路店),东风路街道博颂路16-6号安军城1号楼8号商铺,113.652937,34.809334,18137896670,8：00——22：00
金水区,50103,广东菜(粤菜),原酒公社Club· 定制私房菜,天时路与天赋路交叉口东北60米,113.752395,34.783666,13137122091;15803821401,8：00——22：00
金水区,50103,广东菜(粤菜),粤小馆(普罗旺世2期东苑店),宏达街与索凌路交叉口西220米,113.638025,34.824023,13503827397,8：00——22：00
金水区,50103,广东菜(粤菜),粤荣毋米粥(嘉悦广场店),农科路33号嘉悦广场203,113.688608,34.792026,0371-86089088;15038216211,8：00——22：00
金水区,50103,广东菜(粤菜),粤萃酒家(海容旗舰店),正光路8号2F3F(海容大酒店内),113.749493,34.768516,0371-68709999,8：00——22：00
金水区,50103,广东菜(粤菜),荣元.新粤宴,农业南路与七里河南路向西10米,113.757489,34.757899,0371-86679666;15713667621,8：00——22：00
金水区,50103,广东菜(粤菜),禧粤·荷塘粤色(郑州渠东路店),北林路街道鑫苑西路6号院圣菲城商业街14号楼1层11.12.13.14号商铺,113.672002,34.804386,15188397746,8：00——22：00
金水区,50103,广东菜(粤菜),潮汕鱼仔店,沙门西路15-9号,113.669876,34.825334,13732231488;18100325616,8：00——22：00
金水区,50103,广东菜(粤菜),潮悦轩(建业·智慧港店),平安大道199号建业·智慧港,113.807381,34.79103,0371-53351828,8：00——22：00
金水区,50103,广东菜(粤菜),禧粤·荷塘粤色,福彩路1号山顶御鑫城1号楼1层附2号,113.699117,34.805982,18538109911,8：00——22：00
金水区,50103,广东菜(粤菜),淮粤楼茶宴,经八路街道纬一路瑞园小区1号楼1-8号,113.679954,34.766915,15638204376,8：00——22：00
金水区,50103,广东菜(粤菜),琴台酒庄粤宴,唐人街茶城荣宝楼3楼,113.719526,34.752921,13823333658,8：00——22：00
金水区,50103,广东菜(粤菜),蔡澜点心·粤菜(郑东万象城店),郑东新区金水东路67号万象城北苑L740号,113.76216,34.766661,0371-65095996,8：00——22：00
金水区,50103,广东菜(粤菜),广州小馆(富田丽景花园店),富田丽景花园东北1门旁(同乐地铁站B口旁),113.635967,34.794386,13503452387;13838091341,8：00——22：00
金水区,50103,广东菜(粤菜),沅味融合茶餐厅,金成时代广场13号楼1单元北裙楼1楼电梯口,113.706295,34.778131,15093060485,8：00——22：00
金水区,50103,广东菜(粤菜),溪山筵,畅和街与陈庄街交叉口东南角55号,113.768517,34.779529,13503995778,8：00——22：00
金水区,50103,广东菜(粤菜),明记隆江猪脚饭(关虎屯生活广场店),关虎屯商业步行街与经五路交叉口东60米,113.678394,34.782733,13525688010,8：00——22：00
金水区,50103,广东菜(粤菜),紫荆弯路小吃店,金水路顺河北街108号1-6,113.685839,34.762565,17788161086,8：00——22：00
金水区,50103,广东菜(粤菜),金粤佳轩餐厅,金水西路金桥宾馆,113.651395,34.764279,0371-63882788,8：00——22：00
金水区,50103,广东菜(粤菜),西关味(丹尼斯4天地店),商务西三街丹尼斯4天地3层,113.719089,34.772336,0371-86065633,8：00——22：00
金水区,50103,广东菜(粤菜),源珍鲜猪肚鸡(英协花园别墅区店),郑汴路138号英协花园96,113.718718,34.751339,0371-65360355;15249686663,8：00——22：00
金水区,50103,广东菜(粤菜),粤味塘·广州小馆(天弘大厦店),顺河路27号,113.699676,34.759973,18538195911,8：00——22：00
金水区,50103,广东菜(粤菜),渔虞·顺德鱼生·横县鱼生(金水店),文化路东风街道72号院,113.665846,34.801862,18530861237,8：00——22：00
金水区,50103,广东菜(粤菜),臻粤味金牌烧腊,凤台路322号18号商铺,113.714873,34.744279,18588940177,8：00——22：00
金水区,50103,广东菜(粤菜),东方粤海大酒店·餐饮部,农业路与政七街交叉口东南40米,113.687688,34.786126,0371-69397188,8：00——22：00
金水区,50103,广东菜(粤菜),锦记廣州开煲(优胜路店),绿茵公寓南门旁,113.661855,34.766895,0371-63838111;0371-66236666,8：00——22：00
金水区,50103,广东菜(粤菜),凤生仔-干蒸·顺德小吃(郑东万象城店),金水东路辅路与才高街交叉口东南200米郑州郑东万象城L3层,113.765144,34.76415,19034173644,8：00——22：00
金水区,50103,广东菜(粤菜),六合宴餐厅(绿洲商务店),经三路19号绿洲商务三楼,113.693022,34.780549,0371-65333367;19900930999,8：00——22：00
金水区,50103,广东菜(粤菜),东方新粤(东方粤海大酒店),农业路与政七街交叉口东南20米,113.687544,34.786261,0371-69397188,8：00——22：00
金水区,50103,广东菜(粤菜),拾广巷广式烧腊饭(建业五栋大楼店),通泰路与宏伟街交叉口西南角66-17号,113.732682,34.744751,19913803600,8：00——22：00
金水区,50103,广东菜(粤菜),华双荟港式靓汤,农业南路与祥盛街交叉口西南40米,113.755518,34.762566,0371-86500599,8：00——22：00
金水区,50103,广东菜(粤菜),克茗冰室(郑东万象城店),金水东路南与东风南路交叉口西南侧金水东路67号郑东万象城L609号,113.763667,34.766358,18603825655,8：00——22：00
金水区,50103,广东菜(粤菜),酉福·潮粤私厨(龙湖金融岛店),北三环众意路龙湖金融岛银泰In park4区支6路小中环路9号客梯4楼,113.730528,34.810093,0371-53781111;15638451982,8：00——22：00
金水区,50103,广东菜(粤菜),大树餐厅(郑州正弘城店),花园路126号郑州正弘城L8层(东风路地铁站C口旁),113.680475,34.79583,0371-88197223,8：00——22：00
金水区,50103,广东菜(粤菜),鸿源餐厅,中州假日酒店三号楼一层,113.693653,34.761674,0371-65858928,8：00——22：00
金水区,50103,广东菜(粤菜),釜叔新式滑蛋饭,东风路街道文化路66号8号楼1层114号,113.670042,34.797408,15803839633,8：00——22：00
金水区,50103,广东菜(粤菜),粤合扬精品菜(装修中),沙口路28号附1号,113.626687,34.789746,0371-55095199;19937137166,8：00——22：00
金水区,50104,山东菜(鲁菜),九味山东炒鸡,文劳路8号中海锦苑,113.654601,34.808376,15617545566,8：00——22：00
金水区,50104,山东菜(鲁菜),鲁山揽锅菜(八里庙南五社区店),中南·海知音北门东北80米,113.732555,34.750156,13663854104,8：00——22：00
金水区,50104,山东菜(鲁菜),鲁山揽锅菜(燕庄一队家属院店),燕庄北街36号院燕庄一队家属院1号楼1层西户,113.707179,34.764057,18737131878;18768896898,8：00——22：00
金水区,50104,山东菜(鲁菜),正宗·鲁山揽锅菜(英协路店),未来路街道金水路216号广汇·Pama,113.718527,34.763397,13938590211,8：00——22：00
金水区,50104,山东菜(鲁菜),鲁香·沂蒙山炒鸡(金林公馆北区店),金林公馆北区东2门旁,113.70811,34.755762,15537177780,8：00——22：00
金水区,50104,山东菜(鲁菜),吕氏疙瘩汤·新派鲁菜(郑东万象城店),金水东路辅路与才高街交叉口东南200米郑州郑东万象城L6层,113.763718,34.766024,17638505893,8：00——22：00
金水区,50104,山东菜(鲁菜),小乔豆腐老店(水科路店),丰庆路街道渠东路水科路交叉口1号,113.667716,34.815034,15838356769;17739757519,8：00——22：00
金水区,50104,山东菜(鲁菜),黄焖鸡米饭煲仔饭(祭城2号院东区店),盛和街5/24(祭城地铁站A口步行170米),113.768375,34.776225,15003861816,8：00——22：00
金水区,50105,江苏菜,淮.甄新淮扬菜(永和龙子湖广场B座店),平安大道195号永和龙子湖中央广场B座2701,113.806074,34.791447,0371-62168888,8：00——22：00
金水区,50105,江苏菜,扬州厨子,玉凤路智慧农贸生活广场西门南侧二楼,113.711391,34.750685,18039326290,8：00——22：00
金水区,50105,江苏菜,隐庐(精品江浙菜),政六街2号临街商铺,113.684897,34.770738,16696676999,8：00——22：00
金水区,50105,江苏菜,南京大牌档(正弘城店),花园路126号郑州正弘城L8层,113.681012,34.796216,0371-55010507,8：00——22：00
金水区,50105,江苏菜,古越舫·新派淮扬菜(正光北街店)(暂停营业),正光北街与民生东街东南角王鼎国贸大厦一楼,113.751354,34.769952,0371-66786658,8：00——22：00
金水区,50105,江苏菜,熙润江南精品淮扬菜(科新花园A区店)(暂停营业),东风路25号科新花园A区1商业楼二层西厅,113.684537,34.796178,0371-58695777;0371-58696777;19337863842,8：00——22：00
金水区,50106,浙江菜,西湖春天(百合店),地润路8号(金汇桥地铁站D口步行400米),113.719086,34.788262,0371-69505088;0371-69505099,8：00——22：00
金水区,50106,浙江菜,外婆家(万达坊店),花园路122号万达坊3层,113.680685,34.793549,0371-67919700,8：00——22：00
金水区,50106,浙江菜,西湖庄园·莫山小馆(南阳路店),南阳路生产路交叉口向南50米路东,113.645437,34.78223,0371-86100570,8：00——22：00
金水区,50106,浙江菜,宴秋杭州菜(普庆路店),普庆路与宏明西路交叉口路北,113.644328,34.826111,0371-55609995;18538071279,8：00——22：00
金水区,50106,浙江菜,出云记,城东路永利温泉酒店院内东侧,113.690712,34.755135,0371-55127867,8：00——22：00
金水区,50106,浙江菜,錦东·台州鱼市(北龙湖天创店),天创商务中心龙湖中环南路与龙腾一街交叉口东南角,113.730267,34.792945,0371-55996666,8：00——22：00
金水区,50106,浙江菜,绿茶餐厅(郑州优悠购物公园店),国基路87号信万广场5层,113.646426,34.818884,0371-55013030,8：00——22：00
金水区,50106,浙江菜,西湖庄园莫山小馆(经三路店),经三路北46-9号一层商铺,113.69085,34.787368,0371-63219885,8：00——22：00
金水区,50106,浙江菜,杭州新开元大酒店(河南郑州店),未来路69号未来康年大酒店2-3层,113.706943,34.768949,0371-65612286;0371-65628852,8：00——22：00
金水区,50106,浙江菜,宁波婆婆干蒸菜,三全路渠东路东东岸尚景A11号楼07号商铺,113.663788,34.824252,18515581539,8：00——22：00
金水区,50106,浙江菜,大口妹鲜汁肉蟹煲瀚海北金,瀚海北金3层3151.3152-3153,113.666458,34.809178,18100331013,8：00——22：00
金水区,50106,浙江菜,胖哥俩肉蟹煲(郑州国贸新田360广场店),国贸360北区7楼胖哥俩,113.681188,34.785467,0371-88521818,8：00——22：00
金水区,50106,浙江菜,钱塘人家(杨金路店),杨金路39号,113.726312,34.844997,0371-88905888,8：00——22：00
金水区,50106,浙江菜,越如院.浙豫荟(正光北街店),正光北街与才高街交叉口西50米路南,113.759539,34.772381,17303710889,8：00——22：00
金水区,50106,浙江菜,胖哥俩肉蟹煲(郑州东区万达坊店),建业五栋大楼C座万达坊西门1层,113.730692,34.745607,0371-55029928,8：00——22：00
金水区,50106,浙江菜,海岚酒店,政六街32号,113.683937,34.7814,15737151006,8：00——22：00
金水区,50106,浙江菜,杭味观·西湖家宴(暂停营业),璞居大厦西1门旁,113.743288,34.752575,0371-58683993,8：00——22：00
金水区,50107,上海菜,七贤渔夫老上海酥鱼(岳砦农贸市场店),岳砦农贸市场2号门旁w013号,113.642906,34.790829,18203687591,8：00——22：00
金水区,50107,上海菜,七贤渔夫老上海酥鱼(祭城店),祭城路街道心怡路26号祭城2号院东区,113.7632,34.776537,15838253212;18637186572,8：00——22：00
金水区,50107,上海菜,七贤渔夫老上海酥鱼(经四路店),花园路街道纬五路40号院南4门面房,113.690118,34.7712,13526479683,8：00——22：00
金水区,50107,上海菜,上海的葱油捞鸡,政七街与宇爽街交叉口向东100米,113.68774,34.782049,18538942270,8：00——22：00
金水区,50107,上海菜,七贤渔夫老上海酥鱼(祭城2号院东区店),祭城路街道心怡路26号祭城2号院东区,113.767734,34.778053,13673376210,8：00——22：00
金水区,50107,上海菜,大厨小宴(御府3号店),御府三号一号楼一单元(沙门地铁站E口步行180米),113.685643,34.819572,15638913600,8：00——22：00
金水区,50107,上海菜,小马哥烧饼夹菜,华荣街与二七路交叉口东60米,113.667462,34.75718,13213063330;13526652489,8：00——22：00
金水区,50107,上海菜,王繁星面馆(熙地港店),农业东路15号熙地港购物中心四楼,113.717482,34.78481,19003830140,8：00——22：00
金水区,50107,上海菜,同胜祥(杜岭街店),人民路杜岭街1号(人民路地铁站D口步行220米),113.671844,34.756903,0371-63358188,8：00——22：00
金水区,50107,上海菜,豫上眷村·台湾小厨,华荣街杜岭中街187号院(大上海城东),113.670874,34.756551,13253453813;13838265580,8：00——22：00
金水区,50107,上海菜,杨记清芳牛肉拉面(杜岭街店),杜岭中街159号(七天连锁酒店下边),113.671794,34.758113,18300687338;18601047366;18803976148,8：00——22：00
金水区,50107,上海菜,家乡菜馆御赵家西里路店,西里路16号,113.674545,34.760282,15517508556,8：00——22：00
金水区,50107,上海菜,经典牛肉拉面(大上海店),杜岭中街与人民路交叉口向(大上海方向50米),113.671333,34.756478,13500962916;15144440131,8：00——22：00
金水区,50107,上海菜,三寿烙馍村(沙口路店)(暂停营业),沙口路118号(汉飞金沙国际斜对面),113.644525,34.764681,18236996089,8：00——22：00
金水区,50108,湖南菜(湘菜),意湘湖南菜,通泰路商都路交叉口西北角,113.733095,34.749019,18697761137,8：00——22：00
金水区,50108,湖南菜(湘菜),湖南大碗菜(天下城店),优胜南路劳卫路口向北50米路东(大石桥地铁站F2口步行300米),113.660821,34.767521,0371-86011811;13271558828,8：00——22：00
金水区,50108,湖南菜(湘菜),菜湘食府(乾达国际店),嵩山北路158号乾达国际1楼102室,113.621807,34.780621,18539911738,8：00——22：00
